from,to,timestamp,year_column,month_column,day_column,time
868,1079,2004-10-14 00:10:04,2004,10,14,20041014
868,1893,2004-10-14 00:10:27,2004,10,14,20041014
1543,1395,2004-10-14 00:59:27,2004,10,14,20041014
193,773,2004-10-14 02:30:28,2004,10,14,20041014
312,1,2004-10-14 03:13:27,2004,10,14,20041014
1783,1792,2004-10-14 03:42:09,2004,10,14,20041014
398,828,2004-10-14 03:49:18,2004,10,14,20041014
828,398,2004-10-14 04:14:56,2004,10,14,20041014
146,1,2004-10-14 04:51:12,2004,10,14,20041014
469,1181,2004-10-14 04:59:15,2004,10,14,20041014
1079,868,2004-10-14 05:01:40,2004,10,14,20041014
469,1629,2004-10-14 05:02:29,2004,10,14,20041014
469,1629,2004-10-14 05:03:17,2004,10,14,20041014
469,1629,2004-10-14 05:04:57,2004,10,14,20041014
492,686,2004-10-14 05:05:45,2004,10,14,20041014
492,1629,2004-10-14 05:06:53,2004,10,14,20041014
1079,1344,2004-10-14 05:10:01,2004,10,14,20041014
1079,1344,2004-10-14 05:10:03,2004,10,14,20041014
1079,1313,2004-10-14 05:10:49,2004,10,14,20041014
1079,1644,2004-10-14 05:18:52,2004,10,14,20041014
1644,1079,2004-10-14 05:30:48,2004,10,14,20041014
1079,1644,2004-10-14 05:32:25,2004,10,14,20041014
1644,1079,2004-10-14 05:43:21,2004,10,14,20041014
1079,1644,2004-10-14 05:45:53,2004,10,14,20041014
1079,1644,2004-10-14 05:46:07,2004,10,14,20041014
1773,1282,2004-10-14 06:01:20,2004,10,14,20041014
1748,97,2004-10-14 06:57:33,2004,10,14,20041014
1178,1332,2004-10-14 07:10:26,2004,10,14,20041014
1236,1237,2004-10-14 07:41:42,2004,10,14,20041014
1,312,2004-10-14 08:33:37,2004,10,14,20041014
1,146,2004-10-14 08:34:01,2004,10,14,20041014
686,492,2004-10-14 08:36:12,2004,10,14,20041014
1629,469,2004-10-14 14:04:21,2004,10,14,20041014
1543,513,2004-10-14 16:28:42,2004,10,14,20041014
1344,1079,2004-10-14 17:01:34,2004,10,14,20041014
696,713,2004-10-14 17:57:30,2004,10,14,20041014
561,342,2004-10-14 19:38:22,2004,10,14,20041014
561,105,2004-10-14 19:39:23,2004,10,14,20041014
1543,1487,2004-10-14 22:42:54,2004,10,14,20041014
1543,69,2004-10-14 23:00:34,2004,10,14,20041014
