from,to,timestamp,year_column,month_column,day_column,time
969,1756,2004-08-11 00:27:27,2004,8,11,20040811
1756,969,2004-08-11 00:59:29,2004,8,11,20040811
1771,1285,2004-08-11 02:17:56,2004,8,11,20040811
1686,27,2004-08-11 04:27:06,2004,8,11,20040811
1724,1786,2004-08-11 04:56:59,2004,8,11,20040811
32,1791,2004-08-11 05:30:12,2004,8,11,20040811
1786,1724,2004-08-11 05:58:15,2004,8,11,20040811
1786,1255,2004-08-11 05:59:23,2004,8,11,20040811
1255,1786,2004-08-11 05:59:41,2004,8,11,20040811
1786,1603,2004-08-11 06:51:37,2004,8,11,20040811
1786,1491,2004-08-11 06:55:03,2004,8,11,20040811
1786,1344,2004-08-11 06:55:16,2004,8,11,20040811
1786,1280,2004-08-11 07:01:32,2004,8,11,20040811
1280,1786,2004-08-11 07:11:22,2004,8,11,20040811
1,1675,2004-08-11 07:13:12,2004,8,11,20040811
140,1644,2004-08-11 09:09:07,2004,8,11,20040811
189,1749,2004-08-11 09:22:25,2004,8,11,20040811
969,1756,2004-08-11 09:44:42,2004,8,11,20040811
1675,1,2004-08-11 10:27:04,2004,8,11,20040811
1675,847,2004-08-11 10:31:16,2004,8,11,20040811
105,1675,2004-08-11 10:46:09,2004,8,11,20040811
1168,1624,2004-08-11 11:07:37,2004,8,11,20040811
1675,105,2004-08-11 12:05:13,2004,8,11,20040811
175,810,2004-08-11 14:19:06,2004,8,11,20040811
1644,140,2004-08-11 15:02:22,2004,8,11,20040811
27,1686,2004-08-11 15:43:30,2004,8,11,20040811
105,1675,2004-08-11 16:53:41,2004,8,11,20040811
1491,1786,2004-08-11 17:13:59,2004,8,11,20040811
1756,969,2004-08-11 17:15:06,2004,8,11,20040811
1756,1603,2004-08-11 17:18:01,2004,8,11,20040811
1756,1130,2004-08-11 17:19:51,2004,8,11,20040811
105,97,2004-08-11 17:22:07,2004,8,11,20040811
1724,1786,2004-08-11 17:42:51,2004,8,11,20040811
105,1724,2004-08-11 17:49:35,2004,8,11,20040811
1724,105,2004-08-11 17:51:18,2004,8,11,20040811
1724,1791,2004-08-11 17:57:16,2004,8,11,20040811
713,1059,2004-08-11 18:01:40,2004,8,11,20040811
847,1675,2004-08-11 18:43:09,2004,8,11,20040811
1624,1168,2004-08-11 18:55:18,2004,8,11,20040811
1059,713,2004-08-11 19:11:12,2004,8,11,20040811
1127,1603,2004-08-11 19:53:23,2004,8,11,20040811
1127,1724,2004-08-11 19:54:41,2004,8,11,20040811
1724,1127,2004-08-11 19:58:00,2004,8,11,20040811
1127,840,2004-08-11 19:59:29,2004,8,11,20040811
1724,1127,2004-08-11 20:00:16,2004,8,11,20040811
1127,1724,2004-08-11 20:11:38,2004,8,11,20040811
1724,1127,2004-08-11 20:43:27,2004,8,11,20040811
431,1724,2004-08-11 20:45:06,2004,8,11,20040811
1724,431,2004-08-11 20:46:49,2004,8,11,20040811
105,1724,2004-08-11 20:48:40,2004,8,11,20040811
1285,1771,2004-08-11 20:49:24,2004,8,11,20040811
105,1724,2004-08-11 20:55:09,2004,8,11,20040811
431,1724,2004-08-11 21:01:02,2004,8,11,20040811
768,1280,2004-08-11 21:24:11,2004,8,11,20040811
1436,1332,2004-08-11 21:27:56,2004,8,11,20040811
639,105,2004-08-11 21:53:05,2004,8,11,20040811
652,27,2004-08-11 22:17:15,2004,8,11,20040811
1285,1190,2004-08-11 22:24:36,2004,8,11,20040811
1626,1,2004-08-11 22:25:03,2004,8,11,20040811
1313,9,2004-08-11 22:33:56,2004,8,11,20040811
1313,9,2004-08-11 22:38:50,2004,8,11,20040811
713,1059,2004-08-11 22:59:48,2004,8,11,20040811
810,175,2004-08-11 23:57:49,2004,8,11,20040811
