from,to,timestamp,year_column,month_column,day_column,time
1545,1332,2004-07-08 00:01:06,2004,7,8,20040708
1509,1285,2004-07-08 00:04:14,2004,7,8,20040708
1509,1624,2004-07-08 00:04:45,2004,7,8,20040708
249,1343,2004-07-08 00:11:57,2004,7,8,20040708
518,1488,2004-07-08 00:22:46,2004,7,8,20040708
518,1346,2004-07-08 00:28:07,2004,7,8,20040708
1624,1509,2004-07-08 00:28:46,2004,7,8,20040708
191,429,2004-07-08 00:29:26,2004,7,8,20040708
1713,1282,2004-07-08 00:40:09,2004,7,8,20040708
1282,1713,2004-07-08 00:40:40,2004,7,8,20040708
1282,1713,2004-07-08 00:40:48,2004,7,8,20040708
1713,1282,2004-07-08 00:42:06,2004,7,8,20040708
1282,1713,2004-07-08 00:45:59,2004,7,8,20040708
847,809,2004-07-08 00:48:30,2004,7,8,20040708
1343,249,2004-07-08 00:49:53,2004,7,8,20040708
32,1488,2004-07-08 00:50:31,2004,7,8,20040708
1713,1282,2004-07-08 00:50:31,2004,7,8,20040708
1282,1713,2004-07-08 00:53:57,2004,7,8,20040708
1713,1282,2004-07-08 00:56:33,2004,7,8,20040708
1737,415,2004-07-08 01:02:41,2004,7,8,20040708
1282,1713,2004-07-08 01:02:46,2004,7,8,20040708
1737,1513,2004-07-08 01:03:48,2004,7,8,20040708
1737,710,2004-07-08 01:04:48,2004,7,8,20040708
172,639,2004-07-08 01:05:19,2004,7,8,20040708
1713,1282,2004-07-08 01:05:47,2004,7,8,20040708
1282,1713,2004-07-08 01:06:42,2004,7,8,20040708
1713,1282,2004-07-08 01:07:08,2004,7,8,20040708
52,249,2004-07-08 01:22:02,2004,7,8,20040708
1240,809,2004-07-08 01:55:21,2004,7,8,20040708
1231,1255,2004-07-08 01:55:37,2004,7,8,20040708
725,249,2004-07-08 02:14:53,2004,7,8,20040708
557,843,2004-07-08 02:31:57,2004,7,8,20040708
809,1240,2004-07-08 02:37:50,2004,7,8,20040708
809,847,2004-07-08 02:45:03,2004,7,8,20040708
1346,518,2004-07-08 02:56:10,2004,7,8,20040708
67,1665,2004-07-08 02:59:08,2004,7,8,20040708
398,1013,2004-07-08 03:05:18,2004,7,8,20040708
536,1713,2004-07-08 03:12:20,2004,7,8,20040708
536,430,2004-07-08 03:12:33,2004,7,8,20040708
708,281,2004-07-08 03:29:47,2004,7,8,20040708
708,249,2004-07-08 03:30:01,2004,7,8,20040708
201,143,2004-07-08 03:34:25,2004,7,8,20040708
719,1346,2004-07-08 04:05:13,2004,7,8,20040708
1346,719,2004-07-08 04:24:09,2004,7,8,20040708
984,1231,2004-07-08 04:32:54,2004,7,8,20040708
532,536,2004-07-08 04:36:19,2004,7,8,20040708
1667,1579,2004-07-08 04:40:34,2004,7,8,20040708
1667,1346,2004-07-08 04:43:55,2004,7,8,20040708
1737,1494,2004-07-08 04:48:46,2004,7,8,20040708
1737,1639,2004-07-08 04:49:13,2004,7,8,20040708
1727,1069,2004-07-08 04:55:19,2004,7,8,20040708
415,1737,2004-07-08 04:59:35,2004,7,8,20040708
346,1346,2004-07-08 05:04:01,2004,7,8,20040708
249,725,2004-07-08 05:09:34,2004,7,8,20040708
1346,1667,2004-07-08 05:09:45,2004,7,8,20040708
1346,346,2004-07-08 05:10:35,2004,7,8,20040708
1013,398,2004-07-08 05:26:24,2004,7,8,20040708
1280,1287,2004-07-08 05:32:51,2004,7,8,20040708
1287,1280,2004-07-08 05:33:22,2004,7,8,20040708
1036,792,2004-07-08 05:40:18,2004,7,8,20040708
281,708,2004-07-08 05:41:59,2004,7,8,20040708
249,1136,2004-07-08 05:46:14,2004,7,8,20040708
398,447,2004-07-08 05:49:35,2004,7,8,20040708
429,191,2004-07-08 05:53:58,2004,7,8,20040708
1231,984,2004-07-08 06:01:38,2004,7,8,20040708
1500,1346,2004-07-08 06:16:38,2004,7,8,20040708
1713,437,2004-07-08 06:23:16,2004,7,8,20040708
518,1346,2004-07-08 06:23:30,2004,7,8,20040708
249,843,2004-07-08 06:29:14,2004,7,8,20040708
843,557,2004-07-08 06:29:47,2004,7,8,20040708
1255,1231,2004-07-08 06:29:54,2004,7,8,20040708
843,249,2004-07-08 06:29:57,2004,7,8,20040708
249,843,2004-07-08 06:31:01,2004,7,8,20040708
843,249,2004-07-08 06:32:35,2004,7,8,20040708
12,1312,2004-07-08 06:34:55,2004,7,8,20040708
249,843,2004-07-08 06:52:03,2004,7,8,20040708
447,398,2004-07-08 07:11:58,2004,7,8,20040708
557,843,2004-07-08 07:16:31,2004,7,8,20040708
843,557,2004-07-08 07:38:35,2004,7,8,20040708
557,843,2004-07-08 07:39:17,2004,7,8,20040708
843,557,2004-07-08 07:39:38,2004,7,8,20040708
557,843,2004-07-08 07:41:45,2004,7,8,20040708
621,95,2004-07-08 07:46:50,2004,7,8,20040708
984,1231,2004-07-08 07:51:13,2004,7,8,20040708
984,1231,2004-07-08 07:52:36,2004,7,8,20040708
1562,1434,2004-07-08 08:01:23,2004,7,8,20040708
1181,620,2004-07-08 08:25:00,2004,7,8,20040708
843,557,2004-07-08 08:38:09,2004,7,8,20040708
1339,1491,2004-07-08 08:50:52,2004,7,8,20040708
620,1181,2004-07-08 08:58:43,2004,7,8,20040708
