from,to,timestamp,year_column,month_column,day_column,time
1436,1757,2004-07-20 00:03:01,2004,7,20,20040720
561,431,2004-07-20 00:11:05,2004,7,20,20040720
431,561,2004-07-20 00:33:05,2004,7,20,20040720
1626,1624,2004-07-20 00:52:39,2004,7,20,20040720
431,1731,2004-07-20 00:57:14,2004,7,20,20040720
1731,32,2004-07-20 00:57:35,2004,7,20,20040720
144,3,2004-07-20 01:09:00,2004,7,20,20040720
144,12,2004-07-20 01:11:17,2004,7,20,20040720
12,144,2004-07-20 01:13:01,2004,7,20,20040720
144,12,2004-07-20 01:15:37,2004,7,20,20040720
12,144,2004-07-20 01:17:24,2004,7,20,20040720
144,1758,2004-07-20 01:18:49,2004,7,20,20040720
144,12,2004-07-20 01:20:41,2004,7,20,20040720
12,144,2004-07-20 01:22:01,2004,7,20,20040720
144,12,2004-07-20 01:26:01,2004,7,20,20040720
12,144,2004-07-20 01:32:10,2004,7,20,20040720
144,12,2004-07-20 01:37:12,2004,7,20,20040720
719,1655,2004-07-20 01:41:15,2004,7,20,20040720
12,144,2004-07-20 01:42:10,2004,7,20,20040720
144,12,2004-07-20 01:44:51,2004,7,20,20040720
12,144,2004-07-20 01:46:46,2004,7,20,20040720
144,12,2004-07-20 01:47:59,2004,7,20,20040720
1713,788,2004-07-20 01:49:13,2004,7,20,20040720
12,144,2004-07-20 01:49:29,2004,7,20,20040720
144,12,2004-07-20 01:56:25,2004,7,20,20040720
12,144,2004-07-20 01:57:39,2004,7,20,20040720
12,1255,2004-07-20 01:57:55,2004,7,20,20040720
346,1749,2004-07-20 02:22:31,2004,7,20,20040720
1624,1626,2004-07-20 02:37:29,2004,7,20,20040720
308,254,2004-07-20 03:11:38,2004,7,20,20040720
1312,12,2004-07-20 03:41:45,2004,7,20,20040720
9,788,2004-07-20 04:20:49,2004,7,20,20040720
9,144,2004-07-20 04:21:21,2004,7,20,20040720
9,1343,2004-07-20 04:22:51,2004,7,20,20040720
429,191,2004-07-20 04:40:55,2004,7,20,20040720
144,9,2004-07-20 04:48:40,2004,7,20,20040720
1741,277,2004-07-20 05:19:15,2004,7,20,20040720
1741,391,2004-07-20 05:20:52,2004,7,20,20040720
1741,784,2004-07-20 05:21:39,2004,7,20,20040720
1741,277,2004-07-20 05:21:50,2004,7,20,20040720
1741,1380,2004-07-20 05:29:43,2004,7,20,20040720
1741,1497,2004-07-20 05:32:31,2004,7,20,20040720
1741,1282,2004-07-20 05:34:56,2004,7,20,20040720
1741,475,2004-07-20 05:36:09,2004,7,20,20040720
1741,773,2004-07-20 05:38:03,2004,7,20,20040720
1741,1391,2004-07-20 05:38:22,2004,7,20,20040720
1741,588,2004-07-20 05:42:34,2004,7,20,20040720
1741,1673,2004-07-20 05:44:04,2004,7,20,20040720
