from,to,timestamp,year_column,month_column,day_column,time
1181,19,2004-08-02 00:03:45,2004,8,2,20040802
1009,27,2004-08-02 00:04:49,2004,8,2,20040802
1009,27,2004-08-02 00:18:46,2004,8,2,20040802
1312,431,2004-08-02 00:55:13,2004,8,2,20040802
1052,1624,2004-08-02 00:58:05,2004,8,2,20040802
1624,1285,2004-08-02 01:25:32,2004,8,2,20040802
1624,1052,2004-08-02 01:26:15,2004,8,2,20040802
431,1312,2004-08-02 02:02:47,2004,8,2,20040802
1285,1624,2004-08-02 02:14:49,2004,8,2,20040802
1312,431,2004-08-02 02:17:16,2004,8,2,20040802
431,1312,2004-08-02 02:18:26,2004,8,2,20040802
1773,1253,2004-08-02 02:31:10,2004,8,2,20040802
1624,1285,2004-08-02 02:39:01,2004,8,2,20040802
19,1181,2004-08-02 02:41:17,2004,8,2,20040802
1280,768,2004-08-02 03:18:15,2004,8,2,20040802
1253,1773,2004-08-02 03:18:23,2004,8,2,20040802
198,809,2004-08-02 03:41:21,2004,8,2,20040802
431,1255,2004-08-02 04:09:50,2004,8,2,20040802
9,1313,2004-08-02 04:30:14,2004,8,2,20040802
1285,1624,2004-08-02 05:00:27,2004,8,2,20040802
32,938,2004-08-02 05:02:30,2004,8,2,20040802
32,67,2004-08-02 05:09:50,2004,8,2,20040802
1313,9,2004-08-02 05:24:52,2004,8,2,20040802
1624,1285,2004-08-02 05:47:28,2004,8,2,20040802
642,711,2004-08-02 05:53:04,2004,8,2,20040802
67,1304,2004-08-02 05:53:12,2004,8,2,20040802
1533,594,2004-08-02 05:55:01,2004,8,2,20040802
1686,358,2004-08-02 05:55:09,2004,8,2,20040802
711,642,2004-08-02 05:55:12,2004,8,2,20040802
358,1686,2004-08-02 05:56:26,2004,8,2,20040802
1686,358,2004-08-02 05:57:28,2004,8,2,20040802
431,358,2004-08-02 05:59:48,2004,8,2,20040802
1686,1624,2004-08-02 06:00:13,2004,8,2,20040802
358,1686,2004-08-02 06:00:42,2004,8,2,20040802
358,431,2004-08-02 06:03:18,2004,8,2,20040802
1686,358,2004-08-02 06:04:00,2004,8,2,20040802
1758,474,2004-08-02 06:04:17,2004,8,2,20040802
431,358,2004-08-02 06:05:17,2004,8,2,20040802
642,711,2004-08-02 06:08:02,2004,8,2,20040802
358,1686,2004-08-02 06:09:42,2004,8,2,20040802
358,431,2004-08-02 06:11:05,2004,8,2,20040802
711,642,2004-08-02 06:15:27,2004,8,2,20040802
431,358,2004-08-02 06:15:46,2004,8,2,20040802
474,1758,2004-08-02 06:34:18,2004,8,2,20040802
19,447,2004-08-02 06:36:14,2004,8,2,20040802
1052,1624,2004-08-02 07:00:03,2004,8,2,20040802
812,1253,2004-08-02 07:05:33,2004,8,2,20040802
1021,1285,2004-08-02 07:31:13,2004,8,2,20040802
557,302,2004-08-02 07:37:48,2004,8,2,20040802
377,32,2004-08-02 08:04:10,2004,8,2,20040802
302,557,2004-08-02 08:23:14,2004,8,2,20040802
809,198,2004-08-02 09:58:58,2004,8,2,20040802
1346,1314,2004-08-02 11:40:14,2004,8,2,20040802
271,27,2004-08-02 14:28:26,2004,8,2,20040802
271,1644,2004-08-02 14:30:17,2004,8,2,20040802
1675,67,2004-08-02 14:41:37,2004,8,2,20040802
1312,431,2004-08-02 14:58:46,2004,8,2,20040802
1644,12,2004-08-02 15:10:44,2004,8,2,20040802
27,1686,2004-08-02 16:52:38,2004,8,2,20040802
27,398,2004-08-02 16:53:22,2004,8,2,20040802
27,1472,2004-08-02 16:53:38,2004,8,2,20040802
27,1009,2004-08-02 16:59:34,2004,8,2,20040802
561,431,2004-08-02 17:02:16,2004,8,2,20040802
27,271,2004-08-02 17:10:09,2004,8,2,20040802
431,1312,2004-08-02 17:17:19,2004,8,2,20040802
431,561,2004-08-02 17:23:00,2004,8,2,20040802
1161,257,2004-08-02 17:51:03,2004,8,2,20040802
1314,1346,2004-08-02 18:03:10,2004,8,2,20040802
1312,431,2004-08-02 18:08:24,2004,8,2,20040802
431,1312,2004-08-02 18:41:08,2004,8,2,20040802
1716,1775,2004-08-02 18:55:49,2004,8,2,20040802
67,1775,2004-08-02 19:18:04,2004,8,2,20040802
198,809,2004-08-02 19:22:23,2004,8,2,20040802
9,1313,2004-08-02 19:57:11,2004,8,2,20040802
431,1190,2004-08-02 20:51:28,2004,8,2,20040802
1190,431,2004-08-02 20:53:26,2004,8,2,20040802
431,1190,2004-08-02 21:00:39,2004,8,2,20040802
1190,431,2004-08-02 21:03:34,2004,8,2,20040802
431,1190,2004-08-02 21:04:33,2004,8,2,20040802
809,198,2004-08-02 21:54:07,2004,8,2,20040802
1775,1716,2004-08-02 22:15:37,2004,8,2,20040802
1775,67,2004-08-02 22:16:23,2004,8,2,20040802
12,1644,2004-08-02 22:23:17,2004,8,2,20040802
12,1312,2004-08-02 22:23:40,2004,8,2,20040802
12,1343,2004-08-02 22:24:05,2004,8,2,20040802
42,1255,2004-08-02 22:28:19,2004,8,2,20040802
95,561,2004-08-02 22:43:32,2004,8,2,20040802
95,175,2004-08-02 22:52:58,2004,8,2,20040802
95,44,2004-08-02 22:54:14,2004,8,2,20040802
768,1280,2004-08-02 23:25:37,2004,8,2,20040802
1255,431,2004-08-02 23:27:09,2004,8,2,20040802
431,1255,2004-08-02 23:36:21,2004,8,2,20040802
51,1775,2004-08-02 23:56:50,2004,8,2,20040802
