from,to,timestamp,year_column,month_column,day_column,time
1327,711,2004-06-11 00:01:36,2004,6,11,20040611
1488,518,2004-06-11 00:02:34,2004,6,11,20040611
101,176,2004-06-11 00:10:27,2004,6,11,20040611
1339,504,2004-06-11 00:10:34,2004,6,11,20040611
617,970,2004-06-11 00:15:02,2004,6,11,20040611
1641,970,2004-06-11 00:15:15,2004,6,11,20040611
617,1332,2004-06-11 00:17:21,2004,6,11,20040611
617,431,2004-06-11 00:18:26,2004,6,11,20040611
1667,53,2004-06-11 00:19:36,2004,6,11,20040611
617,970,2004-06-11 00:19:47,2004,6,11,20040611
711,1327,2004-06-11 00:20:08,2004,6,11,20040611
1641,970,2004-06-11 00:20:44,2004,6,11,20040611
617,644,2004-06-11 00:21:38,2004,6,11,20040611
1327,711,2004-06-11 00:23:45,2004,6,11,20040611
617,1667,2004-06-11 00:35:25,2004,6,11,20040611
1253,1013,2004-06-11 00:36:40,2004,6,11,20040611
708,812,2004-06-11 00:52:12,2004,6,11,20040611
768,1304,2004-06-11 01:04:01,2004,6,11,20040611
686,1676,2004-06-11 01:04:03,2004,6,11,20040611
495,741,2004-06-11 01:04:47,2004,6,11,20040611
282,66,2004-06-11 01:12:02,2004,6,11,20040611
1667,617,2004-06-11 01:12:26,2004,6,11,20040611
1231,1667,2004-06-11 01:15:27,2004,6,11,20040611
245,1283,2004-06-11 01:18:07,2004,6,11,20040611
1313,1387,2004-06-11 01:21:54,2004,6,11,20040611
1313,1387,2004-06-11 01:22:23,2004,6,11,20040611
1667,1231,2004-06-11 01:23:13,2004,6,11,20040611
644,617,2004-06-11 01:25:01,2004,6,11,20040611
353,298,2004-06-11 01:29:29,2004,6,11,20040611
1642,822,2004-06-11 01:36:07,2004,6,11,20040611
1313,9,2004-06-11 01:36:14,2004,6,11,20040611
353,194,2004-06-11 01:36:32,2004,6,11,20040611
161,1,2004-06-11 01:41:45,2004,6,11,20040611
161,1487,2004-06-11 01:41:57,2004,6,11,20040611
44,249,2004-06-11 01:44:52,2004,6,11,20040611
12,1387,2004-06-11 01:49:13,2004,6,11,20040611
1231,1667,2004-06-11 01:59:32,2004,6,11,20040611
12,1312,2004-06-11 02:02:34,2004,6,11,20040611
1,3,2004-06-11 02:04:38,2004,6,11,20040611
1,3,2004-06-11 02:07:20,2004,6,11,20040611
1313,9,2004-06-11 02:15:22,2004,6,11,20040611
509,1255,2004-06-11 02:17:28,2004,6,11,20040611
1136,781,2004-06-11 02:21:00,2004,6,11,20040611
1668,1379,2004-06-11 02:21:43,2004,6,11,20040611
1136,234,2004-06-11 02:21:51,2004,6,11,20040611
234,1136,2004-06-11 02:23:22,2004,6,11,20040611
617,1667,2004-06-11 02:24:47,2004,6,11,20040611
1343,1253,2004-06-11 02:29:16,2004,6,11,20040611
1343,281,2004-06-11 02:31:12,2004,6,11,20040611
1343,249,2004-06-11 02:31:57,2004,6,11,20040611
1302,338,2004-06-11 02:34:20,2004,6,11,20040611
1290,1677,2004-06-11 02:35:31,2004,6,11,20040611
1314,1346,2004-06-11 02:37:17,2004,6,11,20040611
57,1616,2004-06-11 02:40:13,2004,6,11,20040611
518,1488,2004-06-11 02:45:29,2004,6,11,20040611
1304,768,2004-06-11 02:46:50,2004,6,11,20040611
1545,9,2004-06-11 02:52:45,2004,6,11,20040611
1489,1029,2004-06-11 02:53:23,2004,6,11,20040611
1406,809,2004-06-11 03:02:02,2004,6,11,20040611
1668,454,2004-06-11 03:09:04,2004,6,11,20040611
621,686,2004-06-11 03:10:57,2004,6,11,20040611
1270,831,2004-06-11 03:14:32,2004,6,11,20040611
1270,686,2004-06-11 03:15:07,2004,6,11,20040611
518,1488,2004-06-11 03:16:10,2004,6,11,20040611
777,1639,2004-06-11 03:21:30,2004,6,11,20040611
644,1616,2004-06-11 03:22:01,2004,6,11,20040611
1130,34,2004-06-11 03:26:58,2004,6,11,20040611
1130,19,2004-06-11 03:28:03,2004,6,11,20040611
161,1673,2004-06-11 03:29:59,2004,6,11,20040611
1383,1542,2004-06-11 03:37:31,2004,6,11,20040611
393,263,2004-06-11 03:39:13,2004,6,11,20040611
393,1190,2004-06-11 03:41:02,2004,6,11,20040611
768,886,2004-06-11 03:41:34,2004,6,11,20040611
234,1616,2004-06-11 03:43:50,2004,6,11,20040611
1312,12,2004-06-11 03:46:27,2004,6,11,20040611
1542,1383,2004-06-11 03:52:15,2004,6,11,20040611
686,621,2004-06-11 03:54:35,2004,6,11,20040611
686,1270,2004-06-11 03:55:19,2004,6,11,20040611
1667,617,2004-06-11 03:56:07,2004,6,11,20040611
1270,686,2004-06-11 03:56:23,2004,6,11,20040611
12,1312,2004-06-11 03:56:27,2004,6,11,20040611
686,1270,2004-06-11 03:57:07,2004,6,11,20040611
234,1312,2004-06-11 03:58:11,2004,6,11,20040611
1312,12,2004-06-11 03:58:27,2004,6,11,20040611
234,1312,2004-06-11 03:58:33,2004,6,11,20040611
1312,234,2004-06-11 03:59:22,2004,6,11,20040611
12,1312,2004-06-11 04:00:12,2004,6,11,20040611
1312,12,2004-06-11 04:00:53,2004,6,11,20040611
34,1130,2004-06-11 04:03:23,2004,6,11,20040611
12,1312,2004-06-11 04:03:41,2004,6,11,20040611
234,1312,2004-06-11 04:04:14,2004,6,11,20040611
281,1343,2004-06-11 04:06:11,2004,6,11,20040611
1312,234,2004-06-11 04:07:24,2004,6,11,20040611
12,1312,2004-06-11 04:14:03,2004,6,11,20040611
1052,1648,2004-06-11 04:14:30,2004,6,11,20040611
1312,12,2004-06-11 04:14:40,2004,6,11,20040611
1312,12,2004-06-11 04:14:50,2004,6,11,20040611
12,1312,2004-06-11 04:15:40,2004,6,11,20040611
1052,1136,2004-06-11 04:15:50,2004,6,11,20040611
12,1312,2004-06-11 04:15:51,2004,6,11,20040611
1312,12,2004-06-11 04:16:44,2004,6,11,20040611
598,1474,2004-06-11 04:17:46,2004,6,11,20040611
12,1312,2004-06-11 04:18:03,2004,6,11,20040611
234,1312,2004-06-11 04:19:34,2004,6,11,20040611
1312,12,2004-06-11 04:20:27,2004,6,11,20040611
1312,234,2004-06-11 04:20:50,2004,6,11,20040611
12,1312,2004-06-11 04:21:00,2004,6,11,20040611
234,1312,2004-06-11 04:21:20,2004,6,11,20040611
1312,12,2004-06-11 04:21:49,2004,6,11,20040611
12,1312,2004-06-11 04:24:26,2004,6,11,20040611
1312,12,2004-06-11 04:25:08,2004,6,11,20040611
12,1312,2004-06-11 04:26:48,2004,6,11,20040611
1312,12,2004-06-11 04:27:37,2004,6,11,20040611
12,1312,2004-06-11 04:29:01,2004,6,11,20040611
1312,12,2004-06-11 04:30:30,2004,6,11,20040611
12,1312,2004-06-11 04:31:33,2004,6,11,20040611
1312,12,2004-06-11 04:32:13,2004,6,11,20040611
9,1313,2004-06-11 04:32:48,2004,6,11,20040611
12,1312,2004-06-11 04:34:21,2004,6,11,20040611
679,72,2004-06-11 04:35:21,2004,6,11,20040611
1379,1668,2004-06-11 04:36:09,2004,6,11,20040611
72,679,2004-06-11 04:36:47,2004,6,11,20040611
1312,12,2004-06-11 04:37:27,2004,6,11,20040611
234,1312,2004-06-11 04:39:18,2004,6,11,20040611
1312,234,2004-06-11 04:40:05,2004,6,11,20040611
342,544,2004-06-11 04:40:07,2004,6,11,20040611
12,1312,2004-06-11 04:40:58,2004,6,11,20040611
1526,1130,2004-06-11 04:42:03,2004,6,11,20040611
1312,12,2004-06-11 04:42:05,2004,6,11,20040611
523,1269,2004-06-11 04:42:45,2004,6,11,20040611
12,1312,2004-06-11 04:43:59,2004,6,11,20040611
234,1312,2004-06-11 04:44:47,2004,6,11,20040611
1312,12,2004-06-11 04:45:50,2004,6,11,20040611
12,1312,2004-06-11 04:46:25,2004,6,11,20040611
1312,234,2004-06-11 04:46:42,2004,6,11,20040611
1312,234,2004-06-11 04:46:42,2004,6,11,20040611
234,1312,2004-06-11 04:47:44,2004,6,11,20040611
1312,234,2004-06-11 04:48:22,2004,6,11,20040611
234,1312,2004-06-11 04:48:37,2004,6,11,20040611
582,1675,2004-06-11 04:49:08,2004,6,11,20040611
12,1312,2004-06-11 04:49:47,2004,6,11,20040611
281,708,2004-06-11 04:50:05,2004,6,11,20040611
1316,72,2004-06-11 04:50:17,2004,6,11,20040611
1312,12,2004-06-11 04:51:38,2004,6,11,20040611
12,1312,2004-06-11 04:52:29,2004,6,11,20040611
234,1312,2004-06-11 04:54:02,2004,6,11,20040611
679,72,2004-06-11 04:54:43,2004,6,11,20040611
1312,234,2004-06-11 04:57:11,2004,6,11,20040611
1312,12,2004-06-11 04:57:26,2004,6,11,20040611
234,1312,2004-06-11 04:57:38,2004,6,11,20040611
72,679,2004-06-11 04:57:42,2004,6,11,20040611
12,1312,2004-06-11 04:58:46,2004,6,11,20040611
1312,234,2004-06-11 04:59:21,2004,6,11,20040611
679,72,2004-06-11 05:00:46,2004,6,11,20040611
234,1312,2004-06-11 05:01:00,2004,6,11,20040611
1312,12,2004-06-11 05:01:03,2004,6,11,20040611
1312,234,2004-06-11 05:01:16,2004,6,11,20040611
12,1312,2004-06-11 05:02:16,2004,6,11,20040611
72,679,2004-06-11 05:03:05,2004,6,11,20040611
1312,12,2004-06-11 05:03:05,2004,6,11,20040611
781,1136,2004-06-11 05:03:14,2004,6,11,20040611
12,1312,2004-06-11 05:04:07,2004,6,11,20040611
12,1312,2004-06-11 05:04:28,2004,6,11,20040611
1312,12,2004-06-11 05:04:42,2004,6,11,20040611
12,1312,2004-06-11 05:05:09,2004,6,11,20040611
1332,617,2004-06-11 05:05:33,2004,6,11,20040611
1312,12,2004-06-11 05:06:05,2004,6,11,20040611
1312,12,2004-06-11 05:06:41,2004,6,11,20040611
12,1312,2004-06-11 05:08:39,2004,6,11,20040611
1312,12,2004-06-11 05:10:03,2004,6,11,20040611
12,1312,2004-06-11 05:10:16,2004,6,11,20040611
1312,12,2004-06-11 05:12:14,2004,6,11,20040611
12,1312,2004-06-11 05:13:14,2004,6,11,20040611
1312,12,2004-06-11 05:14:35,2004,6,11,20040611
12,1312,2004-06-11 05:15:37,2004,6,11,20040611
1312,12,2004-06-11 05:15:38,2004,6,11,20040611
1312,12,2004-06-11 05:20:12,2004,6,11,20040611
12,1312,2004-06-11 05:20:30,2004,6,11,20040611
1312,12,2004-06-11 05:22:21,2004,6,11,20040611
1644,812,2004-06-11 05:22:27,2004,6,11,20040611
1312,12,2004-06-11 05:22:53,2004,6,11,20040611
1644,67,2004-06-11 05:23:16,2004,6,11,20040611
809,1406,2004-06-11 05:27:03,2004,6,11,20040611
72,679,2004-06-11 05:27:12,2004,6,11,20040611
12,1312,2004-06-11 05:27:34,2004,6,11,20040611
809,1379,2004-06-11 05:29:41,2004,6,11,20040611
1343,281,2004-06-11 05:29:41,2004,6,11,20040611
357,1644,2004-06-11 05:31:30,2004,6,11,20040611
281,1343,2004-06-11 05:33:47,2004,6,11,20040611
357,1343,2004-06-11 05:41:02,2004,6,11,20040611
1648,249,2004-06-11 05:42:57,2004,6,11,20040611
1644,357,2004-06-11 05:45:27,2004,6,11,20040611
357,1616,2004-06-11 05:45:43,2004,6,11,20040611
357,1644,2004-06-11 05:46:02,2004,6,11,20040611
1602,59,2004-06-11 05:48:30,2004,6,11,20040611
1472,949,2004-06-11 05:49:11,2004,6,11,20040611
1648,1052,2004-06-11 05:49:26,2004,6,11,20040611
777,537,2004-06-11 05:52:16,2004,6,11,20040611
1644,357,2004-06-11 05:54:59,2004,6,11,20040611
357,1644,2004-06-11 05:55:54,2004,6,11,20040611
1586,1557,2004-06-11 05:59:46,2004,6,11,20040611
1248,768,2004-06-11 06:00:41,2004,6,11,20040611
338,1302,2004-06-11 06:01:32,2004,6,11,20040611
19,1130,2004-06-11 06:02:19,2004,6,11,20040611
1487,42,2004-06-11 06:02:22,2004,6,11,20040611
812,1644,2004-06-11 06:03:10,2004,6,11,20040611
19,1130,2004-06-11 06:06:31,2004,6,11,20040611
1602,1678,2004-06-11 06:08:04,2004,6,11,20040611
1679,1565,2004-06-11 06:08:14,2004,6,11,20040611
1623,711,2004-06-11 06:08:55,2004,6,11,20040611
1679,1565,2004-06-11 06:09:24,2004,6,11,20040611
1679,1565,2004-06-11 06:09:34,2004,6,11,20040611
1679,1565,2004-06-11 06:09:40,2004,6,11,20040611
1679,1565,2004-06-11 06:09:48,2004,6,11,20040611
1565,1679,2004-06-11 06:10:09,2004,6,11,20040611
249,44,2004-06-11 06:11:29,2004,6,11,20040611
1565,1679,2004-06-11 06:11:29,2004,6,11,20040611
249,1648,2004-06-11 06:12:12,2004,6,11,20040611
1679,1565,2004-06-11 06:12:58,2004,6,11,20040611
176,1565,2004-06-11 06:13:25,2004,6,11,20040611
1346,1314,2004-06-11 06:15:44,2004,6,11,20040611
1679,569,2004-06-11 06:22:08,2004,6,11,20040611
1676,686,2004-06-11 06:22:39,2004,6,11,20040611
1158,1072,2004-06-11 06:23:00,2004,6,11,20040611
686,1676,2004-06-11 06:24:27,2004,6,11,20040611
768,1248,2004-06-11 06:24:38,2004,6,11,20040611
1580,1545,2004-06-11 06:24:46,2004,6,11,20040611
32,1312,2004-06-11 06:24:54,2004,6,11,20040611
569,1679,2004-06-11 06:25:27,2004,6,11,20040611
1565,176,2004-06-11 06:25:34,2004,6,11,20040611
1312,32,2004-06-11 06:25:50,2004,6,11,20040611
176,1565,2004-06-11 06:26:15,2004,6,11,20040611
1644,812,2004-06-11 06:26:40,2004,6,11,20040611
1676,686,2004-06-11 06:27:47,2004,6,11,20040611
1580,1676,2004-06-11 06:29:27,2004,6,11,20040611
1676,1580,2004-06-11 06:29:38,2004,6,11,20040611
1565,176,2004-06-11 06:29:42,2004,6,11,20040611
176,1565,2004-06-11 06:30:02,2004,6,11,20040611
1676,1580,2004-06-11 06:30:20,2004,6,11,20040611
1565,1679,2004-06-11 06:30:37,2004,6,11,20040611
1565,176,2004-06-11 06:31:02,2004,6,11,20040611
1644,1623,2004-06-11 06:31:09,2004,6,11,20040611
1580,1577,2004-06-11 06:31:25,2004,6,11,20040611
1676,1580,2004-06-11 06:31:37,2004,6,11,20040611
1580,1676,2004-06-11 06:32:15,2004,6,11,20040611
1580,1676,2004-06-11 06:32:28,2004,6,11,20040611
1580,1676,2004-06-11 06:32:49,2004,6,11,20040611
1580,155,2004-06-11 06:34:19,2004,6,11,20040611
1679,569,2004-06-11 06:35:08,2004,6,11,20040611
1676,1580,2004-06-11 06:35:43,2004,6,11,20040611
1343,281,2004-06-11 06:35:52,2004,6,11,20040611
1314,1346,2004-06-11 06:36:30,2004,6,11,20040611
1676,1580,2004-06-11 06:36:32,2004,6,11,20040611
302,403,2004-06-11 06:37:18,2004,6,11,20040611
1343,357,2004-06-11 06:37:40,2004,6,11,20040611
1580,1676,2004-06-11 06:39:07,2004,6,11,20040611
1029,1489,2004-06-11 06:39:11,2004,6,11,20040611
1256,1680,2004-06-11 06:39:18,2004,6,11,20040611
1676,1580,2004-06-11 06:39:49,2004,6,11,20040611
1580,1676,2004-06-11 06:39:50,2004,6,11,20040611
1580,1676,2004-06-11 06:40:53,2004,6,11,20040611
1676,1580,2004-06-11 06:40:58,2004,6,11,20040611
569,1679,2004-06-11 06:42:07,2004,6,11,20040611
1679,1565,2004-06-11 06:42:10,2004,6,11,20040611
1676,1580,2004-06-11 06:42:20,2004,6,11,20040611
679,72,2004-06-11 06:43:07,2004,6,11,20040611
679,72,2004-06-11 06:43:32,2004,6,11,20040611
372,1343,2004-06-11 06:43:38,2004,6,11,20040611
1580,1676,2004-06-11 06:43:49,2004,6,11,20040611
1580,1676,2004-06-11 06:44:40,2004,6,11,20040611
1676,1580,2004-06-11 06:45:44,2004,6,11,20040611
800,1256,2004-06-11 06:46:09,2004,6,11,20040611
1676,1580,2004-06-11 06:46:29,2004,6,11,20040611
1565,1679,2004-06-11 06:46:31,2004,6,11,20040611
1343,372,2004-06-11 06:46:59,2004,6,11,20040611
1676,1580,2004-06-11 06:47:24,2004,6,11,20040611
1648,249,2004-06-11 06:47:55,2004,6,11,20040611
1580,1676,2004-06-11 06:48:16,2004,6,11,20040611
1676,1580,2004-06-11 06:48:17,2004,6,11,20040611
1256,800,2004-06-11 06:48:21,2004,6,11,20040611
621,686,2004-06-11 06:48:28,2004,6,11,20040611
1580,1676,2004-06-11 06:49:18,2004,6,11,20040611
1580,1676,2004-06-11 06:50:12,2004,6,11,20040611
1676,1580,2004-06-11 06:50:19,2004,6,11,20040611
1676,1580,2004-06-11 06:51:01,2004,6,11,20040611
1676,1580,2004-06-11 06:51:24,2004,6,11,20040611
1580,1522,2004-06-11 06:52:44,2004,6,11,20040611
431,617,2004-06-11 06:53:11,2004,6,11,20040611
1580,1676,2004-06-11 06:53:17,2004,6,11,20040611
249,1648,2004-06-11 06:54:10,2004,6,11,20040611
1676,1580,2004-06-11 06:55:05,2004,6,11,20040611
621,1526,2004-06-11 06:55:43,2004,6,11,20040611
249,1580,2004-06-11 06:56:28,2004,6,11,20040611
1580,1676,2004-06-11 06:56:31,2004,6,11,20040611
1580,249,2004-06-11 06:57:22,2004,6,11,20040611
621,1647,2004-06-11 06:57:40,2004,6,11,20040611
1676,1580,2004-06-11 06:57:56,2004,6,11,20040611
1072,1158,2004-06-11 06:58:21,2004,6,11,20040611
1158,1072,2004-06-11 06:58:57,2004,6,11,20040611
1580,1676,2004-06-11 06:59:13,2004,6,11,20040611
1072,1158,2004-06-11 06:59:25,2004,6,11,20040611
1545,1580,2004-06-11 07:00:13,2004,6,11,20040611
1647,9,2004-06-11 07:00:56,2004,6,11,20040611
1580,1545,2004-06-11 07:01:06,2004,6,11,20040611
1676,1580,2004-06-11 07:01:47,2004,6,11,20040611
1158,1072,2004-06-11 07:01:48,2004,6,11,20040611
1647,193,2004-06-11 07:01:49,2004,6,11,20040611
1647,1608,2004-06-11 07:02:13,2004,6,11,20040611
1580,1554,2004-06-11 07:02:17,2004,6,11,20040611
621,824,2004-06-11 07:02:29,2004,6,11,20040611
1647,621,2004-06-11 07:02:44,2004,6,11,20040611
9,1647,2004-06-11 07:02:50,2004,6,11,20040611
67,1072,2004-06-11 07:02:50,2004,6,11,20040611
1355,1033,2004-06-11 07:02:52,2004,6,11,20040611
1648,249,2004-06-11 07:02:53,2004,6,11,20040611
1072,1158,2004-06-11 07:02:59,2004,6,11,20040611
1580,1676,2004-06-11 07:03:12,2004,6,11,20040611
1158,1072,2004-06-11 07:03:16,2004,6,11,20040611
1355,1183,2004-06-11 07:03:26,2004,6,11,20040611
1647,9,2004-06-11 07:03:39,2004,6,11,20040611
1072,1158,2004-06-11 07:03:40,2004,6,11,20040611
1355,42,2004-06-11 07:03:44,2004,6,11,20040611
1158,1072,2004-06-11 07:03:55,2004,6,11,20040611
1072,1158,2004-06-11 07:04:35,2004,6,11,20040611
