from,to,timestamp,year_column,month_column,day_column,time
1079,27,2004-07-02 00:53:59,2004,7,2,20040702
561,95,2004-07-02 00:56:43,2004,7,2,20040702
249,61,2004-07-02 00:59:40,2004,7,2,20040702
1387,557,2004-07-02 01:13:07,2004,7,2,20040702
1387,1285,2004-07-02 01:14:07,2004,7,2,20040702
1387,1285,2004-07-02 01:15:18,2004,7,2,20040702
1387,95,2004-07-02 01:16:46,2004,7,2,20040702
1343,1113,2004-07-02 01:18:41,2004,7,2,20040702
525,557,2004-07-02 01:27:00,2004,7,2,20040702
525,547,2004-07-02 01:30:31,2004,7,2,20040702
1113,1343,2004-07-02 01:34:30,2004,7,2,20040702
547,525,2004-07-02 01:34:56,2004,7,2,20040702
1111,1190,2004-07-02 01:35:23,2004,7,2,20040702
1713,525,2004-07-02 01:35:28,2004,7,2,20040702
1181,1667,2004-07-02 01:35:41,2004,7,2,20040702
249,1343,2004-07-02 01:35:55,2004,7,2,20040702
249,1489,2004-07-02 01:36:21,2004,7,2,20040702
1713,1181,2004-07-02 01:37:35,2004,7,2,20040702
525,547,2004-07-02 01:39:23,2004,7,2,20040702
525,1713,2004-07-02 01:39:42,2004,7,2,20040702
1713,525,2004-07-02 01:42:28,2004,7,2,20040702
547,525,2004-07-02 01:43:12,2004,7,2,20040702
525,1713,2004-07-02 01:43:26,2004,7,2,20040702
1713,525,2004-07-02 01:45:55,2004,7,2,20040702
525,547,2004-07-02 01:45:59,2004,7,2,20040702
525,1713,2004-07-02 01:46:13,2004,7,2,20040702
1190,1111,2004-07-02 01:52:44,2004,7,2,20040702
1295,431,2004-07-02 02:12:54,2004,7,2,20040702
394,1190,2004-07-02 02:25:36,2004,7,2,20040702
1667,1181,2004-07-02 02:39:12,2004,7,2,20040702
27,1079,2004-07-02 02:50:16,2004,7,2,20040702
1079,27,2004-07-02 02:53:48,2004,7,2,20040702
9,1731,2004-07-02 03:02:43,2004,7,2,20040702
9,1343,2004-07-02 03:02:58,2004,7,2,20040702
1290,1677,2004-07-02 03:07:33,2004,7,2,20040702
431,1295,2004-07-02 03:10:04,2004,7,2,20040702
1130,1713,2004-07-02 03:13:50,2004,7,2,20040702
1713,1130,2004-07-02 03:17:45,2004,7,2,20040702
711,642,2004-07-02 03:18:50,2004,7,2,20040702
249,1644,2004-07-02 03:54:00,2004,7,2,20040702
1713,1312,2004-07-02 03:59:23,2004,7,2,20040702
249,1136,2004-07-02 03:59:43,2004,7,2,20040702
249,819,2004-07-02 04:00:32,2004,7,2,20040702
249,843,2004-07-02 04:01:50,2004,7,2,20040702
1731,9,2004-07-02 04:06:02,2004,7,2,20040702
249,852,2004-07-02 04:10:49,2004,7,2,20040702
249,592,2004-07-02 04:11:38,2004,7,2,20040702
852,249,2004-07-02 04:14:30,2004,7,2,20040702
249,852,2004-07-02 04:18:01,2004,7,2,20040702
318,67,2004-07-02 04:23:18,2004,7,2,20040702
249,475,2004-07-02 04:38:24,2004,7,2,20040702
475,249,2004-07-02 04:39:02,2004,7,2,20040702
249,475,2004-07-02 04:40:42,2004,7,2,20040702
475,249,2004-07-02 04:42:26,2004,7,2,20040702
249,475,2004-07-02 04:44:52,2004,7,2,20040702
475,249,2004-07-02 04:45:12,2004,7,2,20040702
249,475,2004-07-02 04:47:42,2004,7,2,20040702
249,809,2004-07-02 04:52:18,2004,7,2,20040702
809,847,2004-07-02 04:55:21,2004,7,2,20040702
809,249,2004-07-02 04:56:02,2004,7,2,20040702
249,809,2004-07-02 04:56:37,2004,7,2,20040702
475,249,2004-07-02 04:59:03,2004,7,2,20040702
249,475,2004-07-02 05:02:26,2004,7,2,20040702
475,249,2004-07-02 05:03:33,2004,7,2,20040702
1713,1299,2004-07-02 05:06:13,2004,7,2,20040702
1713,1733,2004-07-02 05:06:42,2004,7,2,20040702
249,475,2004-07-02 05:22:06,2004,7,2,20040702
259,1732,2004-07-02 05:26:08,2004,7,2,20040702
582,1436,2004-07-02 05:29:08,2004,7,2,20040702
582,1343,2004-07-02 05:29:20,2004,7,2,20040702
249,152,2004-07-02 05:36:09,2004,7,2,20040702
1434,1679,2004-07-02 05:36:13,2004,7,2,20040702
1434,970,2004-07-02 05:37:09,2004,7,2,20040702
1713,1434,2004-07-02 05:37:47,2004,7,2,20040702
1713,536,2004-07-02 05:39:31,2004,7,2,20040702
1434,1713,2004-07-02 05:39:40,2004,7,2,20040702
1713,1434,2004-07-02 05:40:10,2004,7,2,20040702
249,394,2004-07-02 05:41:39,2004,7,2,20040702
969,176,2004-07-02 05:45:57,2004,7,2,20040702
1434,488,2004-07-02 05:45:59,2004,7,2,20040702
1434,1713,2004-07-02 05:46:47,2004,7,2,20040702
1713,969,2004-07-02 05:47:03,2004,7,2,20040702
1713,409,2004-07-02 05:58:57,2004,7,2,20040702
1317,652,2004-07-02 06:00:12,2004,7,2,20040702
27,1079,2004-07-02 06:06:31,2004,7,2,20040702
620,393,2004-07-02 06:10:02,2004,7,2,20040702
54,1128,2004-07-02 06:11:15,2004,7,2,20040702
1713,282,2004-07-02 06:37:23,2004,7,2,20040702
1548,95,2004-07-02 06:42:49,2004,7,2,20040702
557,708,2004-07-02 06:42:55,2004,7,2,20040702
1548,1713,2004-07-02 06:43:21,2004,7,2,20040702
1548,482,2004-07-02 06:44:16,2004,7,2,20040702
1500,144,2004-07-02 06:44:55,2004,7,2,20040702
1713,1548,2004-07-02 06:46:21,2004,7,2,20040702
1548,1713,2004-07-02 06:48:37,2004,7,2,20040702
1713,1548,2004-07-02 06:51:45,2004,7,2,20040702
1713,495,2004-07-02 06:57:30,2004,7,2,20040702
1395,1113,2004-07-02 06:59:31,2004,7,2,20040702
495,1713,2004-07-02 06:59:39,2004,7,2,20040702
