from,to,timestamp,year_column,month_column,day_column,time
1168,632,2004-08-08 00:23:10,2004,8,8,20040808
595,1101,2004-08-08 01:03:02,2004,8,8,20040808
12,1312,2004-08-08 02:03:46,2004,8,8,20040808
12,144,2004-08-08 02:04:20,2004,8,8,20040808
429,431,2004-08-08 03:21:14,2004,8,8,20040808
1312,12,2004-08-08 03:51:01,2004,8,8,20040808
1246,95,2004-08-08 04:04:27,2004,8,8,20040808
271,27,2004-08-08 04:09:41,2004,8,8,20040808
1783,1246,2004-08-08 04:23:24,2004,8,8,20040808
585,495,2004-08-08 04:28:29,2004,8,8,20040808
175,810,2004-08-08 05:23:55,2004,8,8,20040808
12,1312,2004-08-08 05:46:09,2004,8,8,20040808
1280,768,2004-08-08 06:36:40,2004,8,8,20040808
233,1676,2004-08-08 07:01:24,2004,8,8,20040808
438,319,2004-08-08 07:29:35,2004,8,8,20040808
189,1749,2004-08-08 07:38:14,2004,8,8,20040808
1,312,2004-08-08 08:34:30,2004,8,8,20040808
1,3,2004-08-08 08:35:56,2004,8,8,20040808
810,175,2004-08-08 15:51:54,2004,8,8,20040808
1169,547,2004-08-08 17:38:37,2004,8,8,20040808
997,1127,2004-08-08 18:55:43,2004,8,8,20040808
997,1425,2004-08-08 18:57:22,2004,8,8,20040808
431,429,2004-08-08 19:26:53,2004,8,8,20040808
1231,1750,2004-08-08 19:37:54,2004,8,8,20040808
652,105,2004-08-08 20:19:25,2004,8,8,20040808
1127,997,2004-08-08 20:43:28,2004,8,8,20040808
1127,319,2004-08-08 20:47:06,2004,8,8,20040808
36,44,2004-08-08 21:23:42,2004,8,8,20040808
