from,to,timestamp,year_column,month_column,day_column,time
1724,1488,2004-10-11 01:49:55,2004,10,11,20041011
1291,1836,2004-10-11 02:04:17,2004,10,11,20041011
1487,1890,2004-10-11 03:13:46,2004,10,11,20041011
342,561,2004-10-11 03:15:54,2004,10,11,20041011
1052,1002,2004-10-11 03:35:39,2004,10,11,20041011
1236,1237,2004-10-11 04:09:33,2004,10,11,20041011
1280,768,2004-10-11 04:13:50,2004,10,11,20041011
561,342,2004-10-11 04:18:11,2004,10,11,20041011
1878,1624,2004-10-11 04:53:08,2004,10,11,20041011
429,1700,2004-10-11 05:03:32,2004,10,11,20041011
492,429,2004-10-11 05:11:19,2004,10,11,20041011
1836,1291,2004-10-11 06:10:46,2004,10,11,20041011
418,1565,2004-10-11 07:00:27,2004,10,11,20041011
418,928,2004-10-11 07:10:01,2004,10,11,20041011
1,312,2004-10-11 15:18:46,2004,10,11,20041011
32,1878,2004-10-11 17:57:37,2004,10,11,20041011
32,1034,2004-10-11 17:59:23,2004,10,11,20041011
9,1624,2004-10-11 18:12:45,2004,10,11,20041011
9,1644,2004-10-11 18:18:39,2004,10,11,20041011
1624,1878,2004-10-11 18:32:05,2004,10,11,20041011
1624,9,2004-10-11 18:32:29,2004,10,11,20041011
1052,1865,2004-10-11 19:34:58,2004,10,11,20041011
1878,32,2004-10-11 20:30:36,2004,10,11,20041011
1878,1624,2004-10-11 20:31:31,2004,10,11,20041011
1543,1395,2004-10-11 21:09:15,2004,10,11,20041011
146,1,2004-10-11 23:08:25,2004,10,11,20041011
1181,131,2004-10-11 23:18:13,2004,10,11,20041011
1,146,2004-10-11 23:41:08,2004,10,11,20041011
