from,to,timestamp,year_column,month_column,day_column,time
1601,1858,2004-09-23 00:01:45,2004,9,23,20040923
1601,1768,2004-09-23 00:05:18,2004,9,23,20040923
42,1724,2004-09-23 00:57:43,2004,9,23,20040923
1181,492,2004-09-23 02:17:36,2004,9,23,20040923
224,1644,2004-09-23 02:22:31,2004,9,23,20040923
1724,42,2004-09-23 02:44:43,2004,9,23,20040923
1724,1852,2004-09-23 02:45:29,2004,9,23,20040923
1601,143,2004-09-23 03:59:30,2004,9,23,20040923
1781,1852,2004-09-23 05:11:34,2004,9,23,20040923
1781,1657,2004-09-23 05:11:50,2004,9,23,20040923
792,1190,2004-09-23 05:38:52,2004,9,23,20040923
443,520,2004-09-23 05:43:55,2004,9,23,20040923
492,747,2004-09-23 06:00:40,2004,9,23,20040923
523,812,2004-09-23 06:45:00,2004,9,23,20040923
523,334,2004-09-23 06:45:16,2004,9,23,20040923
652,1130,2004-09-23 07:10:57,2004,9,23,20040923
95,1859,2004-09-23 07:15:27,2004,9,23,20040923
1859,95,2004-09-23 07:18:30,2004,9,23,20040923
95,1859,2004-09-23 07:19:32,2004,9,23,20040923
1859,95,2004-09-23 07:20:12,2004,9,23,20040923
95,1859,2004-09-23 07:22:45,2004,9,23,20040923
1859,95,2004-09-23 07:23:45,2004,9,23,20040923
95,1859,2004-09-23 07:25:36,2004,9,23,20040923
1601,1859,2004-09-23 07:26:03,2004,9,23,20040923
1859,95,2004-09-23 07:26:17,2004,9,23,20040923
1859,1601,2004-09-23 07:26:45,2004,9,23,20040923
1624,95,2004-09-23 07:26:48,2004,9,23,20040923
95,1859,2004-09-23 07:28:03,2004,9,23,20040923
95,1624,2004-09-23 07:28:11,2004,9,23,20040923
1624,95,2004-09-23 07:29:02,2004,9,23,20040923
1859,95,2004-09-23 07:29:19,2004,9,23,20040923
1,1626,2004-09-23 07:29:34,2004,9,23,20040923
95,1859,2004-09-23 07:31:24,2004,9,23,20040923
1859,95,2004-09-23 07:32:52,2004,9,23,20040923
95,1859,2004-09-23 07:35:21,2004,9,23,20040923
1859,95,2004-09-23 07:36:11,2004,9,23,20040923
95,1859,2004-09-23 07:39:10,2004,9,23,20040923
1859,95,2004-09-23 07:39:21,2004,9,23,20040923
143,1601,2004-09-23 07:50:23,2004,9,23,20040923
843,1167,2004-09-23 08:16:44,2004,9,23,20040923
1860,494,2004-09-23 08:36:27,2004,9,23,20040923
1543,1861,2004-09-23 08:43:21,2004,9,23,20040923
697,1472,2004-09-23 14:40:13,2004,9,23,20040923
1052,1859,2004-09-23 19:07:50,2004,9,23,20040923
12,1831,2004-09-23 19:51:15,2004,9,23,20040923
12,1644,2004-09-23 19:52:47,2004,9,23,20040923
199,959,2004-09-23 20:17:05,2004,9,23,20040923
1852,1781,2004-09-23 20:23:49,2004,9,23,20040923
1052,1624,2004-09-23 20:44:19,2004,9,23,20040923
1781,1852,2004-09-23 21:13:06,2004,9,23,20040923
1859,1052,2004-09-23 21:14:00,2004,9,23,20040923
1624,1052,2004-09-23 21:14:31,2004,9,23,20040923
1624,1862,2004-09-23 21:19:30,2004,9,23,20040923
1852,697,2004-09-23 21:23:37,2004,9,23,20040923
145,492,2004-09-23 21:38:24,2004,9,23,20040923
1644,224,2004-09-23 21:39:21,2004,9,23,20040923
1852,1781,2004-09-23 21:43:04,2004,9,23,20040923
492,145,2004-09-23 21:43:07,2004,9,23,20040923
1624,398,2004-09-23 21:44:52,2004,9,23,20040923
398,1624,2004-09-23 22:01:21,2004,9,23,20040923
1624,398,2004-09-23 22:27:57,2004,9,23,20040923
398,1624,2004-09-23 22:36:03,2004,9,23,20040923
398,1624,2004-09-23 22:46:42,2004,9,23,20040923
9,1181,2004-09-23 22:50:45,2004,9,23,20040923
1034,697,2004-09-23 22:55:14,2004,9,23,20040923
9,1308,2004-09-23 22:55:58,2004,9,23,20040923
95,697,2004-09-23 22:58:54,2004,9,23,20040923
9,1644,2004-09-23 23:00:30,2004,9,23,20040923
9,1255,2004-09-23 23:01:27,2004,9,23,20040923
95,1403,2004-09-23 23:04:44,2004,9,23,20040923
697,95,2004-09-23 23:13:04,2004,9,23,20040923
697,95,2004-09-23 23:13:19,2004,9,23,20040923
95,561,2004-09-23 23:23:41,2004,9,23,20040923
95,697,2004-09-23 23:24:34,2004,9,23,20040923
95,697,2004-09-23 23:35:13,2004,9,23,20040923
697,95,2004-09-23 23:42:29,2004,9,23,20040923
95,697,2004-09-23 23:52:59,2004,9,23,20040923
1601,1859,2004-09-23 23:54:21,2004,9,23,20040923
95,697,2004-09-23 23:56:41,2004,9,23,20040923
