from,to,timestamp,year_column,month_column,day_column,time
483,1756,2004-08-05 01:14:49,2004,8,5,20040805
483,249,2004-08-05 01:15:07,2004,8,5,20040805
483,431,2004-08-05 01:15:43,2004,8,5,20040805
431,483,2004-08-05 02:11:35,2004,8,5,20040805
431,1748,2004-08-05 02:12:01,2004,8,5,20040805
1748,431,2004-08-05 02:14:53,2004,8,5,20040805
1748,431,2004-08-05 02:15:32,2004,8,5,20040805
1748,1472,2004-08-05 02:16:32,2004,8,5,20040805
1748,830,2004-08-05 02:20:11,2004,8,5,20040805
1472,1748,2004-08-05 02:22:06,2004,8,5,20040805
1748,1472,2004-08-05 02:22:39,2004,8,5,20040805
1748,1472,2004-08-05 02:23:49,2004,8,5,20040805
105,358,2004-08-05 02:30:47,2004,8,5,20040805
358,105,2004-08-05 02:57:01,2004,8,5,20040805
1713,1585,2004-08-05 03:38:59,2004,8,5,20040805
1585,1713,2004-08-05 03:40:01,2004,8,5,20040805
1713,1585,2004-08-05 03:40:57,2004,8,5,20040805
1585,1713,2004-08-05 03:57:31,2004,8,5,20040805
1713,1585,2004-08-05 04:07:11,2004,8,5,20040805
483,431,2004-08-05 04:19:36,2004,8,5,20040805
1313,1332,2004-08-05 04:25:37,2004,8,5,20040805
642,36,2004-08-05 04:27:24,2004,8,5,20040805
1783,1585,2004-08-05 04:42:16,2004,8,5,20040805
1346,1783,2004-08-05 04:46:34,2004,8,5,20040805
3,1784,2004-08-05 04:59:00,2004,8,5,20040805
1783,1346,2004-08-05 05:07:21,2004,8,5,20040805
105,1585,2004-08-05 05:09:07,2004,8,5,20040805
1313,19,2004-08-05 05:15:02,2004,8,5,20040805
1346,1783,2004-08-05 05:30:52,2004,8,5,20040805
1013,398,2004-08-05 05:38:45,2004,8,5,20040805
1034,1313,2004-08-05 05:39:20,2004,8,5,20040805
172,1748,2004-08-05 05:43:34,2004,8,5,20040805
398,1013,2004-08-05 05:57:00,2004,8,5,20040805
1487,132,2004-08-05 05:58:41,2004,8,5,20040805
105,1487,2004-08-05 05:59:21,2004,8,5,20040805
1487,620,2004-08-05 06:03:00,2004,8,5,20040805
1487,105,2004-08-05 06:03:44,2004,8,5,20040805
105,398,2004-08-05 06:06:18,2004,8,5,20040805
105,1487,2004-08-05 06:08:04,2004,8,5,20040805
1783,1346,2004-08-05 06:08:04,2004,8,5,20040805
431,483,2004-08-05 06:09:45,2004,8,5,20040805
431,1748,2004-08-05 06:10:33,2004,8,5,20040805
1783,1346,2004-08-05 06:12:25,2004,8,5,20040805
398,105,2004-08-05 06:20:03,2004,8,5,20040805
1346,1783,2004-08-05 06:21:34,2004,8,5,20040805
1238,1052,2004-08-05 06:27:40,2004,8,5,20040805
1434,1313,2004-08-05 06:28:51,2004,8,5,20040805
1783,1346,2004-08-05 06:30:51,2004,8,5,20040805
1346,1783,2004-08-05 06:35:00,2004,8,5,20040805
36,642,2004-08-05 06:53:32,2004,8,5,20040805
483,431,2004-08-05 06:59:51,2004,8,5,20040805
27,398,2004-08-05 07:08:41,2004,8,5,20040805
3,1748,2004-08-05 07:10:52,2004,8,5,20040805
42,72,2004-08-05 07:52:47,2004,8,5,20040805
431,483,2004-08-05 07:57:26,2004,8,5,20040805
483,431,2004-08-05 08:04:23,2004,8,5,20040805
353,1772,2004-08-05 08:43:44,2004,8,5,20040805
1052,1238,2004-08-05 08:44:25,2004,8,5,20040805
431,483,2004-08-05 08:47:12,2004,8,5,20040805
431,353,2004-08-05 08:48:09,2004,8,5,20040805
431,429,2004-08-05 09:16:14,2004,8,5,20040805
431,773,2004-08-05 09:27:53,2004,8,5,20040805
249,483,2004-08-05 09:31:29,2004,8,5,20040805
483,431,2004-08-05 10:30:34,2004,8,5,20040805
483,249,2004-08-05 10:31:56,2004,8,5,20040805
9,1731,2004-08-05 10:51:16,2004,8,5,20040805
9,1313,2004-08-05 10:51:37,2004,8,5,20040805
9,1313,2004-08-05 10:51:56,2004,8,5,20040805
1,312,2004-08-05 14:47:15,2004,8,5,20040805
1756,483,2004-08-05 15:30:59,2004,8,5,20040805
1748,431,2004-08-05 15:35:53,2004,8,5,20040805
1517,1562,2004-08-05 15:37:08,2004,8,5,20040805
1517,1562,2004-08-05 15:38:18,2004,8,5,20040805
1313,1434,2004-08-05 16:14:35,2004,8,5,20040805
431,483,2004-08-05 17:20:42,2004,8,5,20040805
