from,to,timestamp,year_column,month_column,day_column,time
398,1644,2004-09-09 00:22:01,2004,9,9,20040909
398,1644,2004-09-09 00:22:37,2004,9,9,20040909
1644,398,2004-09-09 00:28:39,2004,9,9,20040909
398,1644,2004-09-09 00:41:19,2004,9,9,20040909
1752,1831,2004-09-09 00:53:19,2004,9,9,20040909
1097,456,2004-09-09 01:42:44,2004,9,9,20040909
1781,398,2004-09-09 02:09:49,2004,9,9,20040909
1624,1781,2004-09-09 02:12:12,2004,9,9,20040909
605,1698,2004-09-09 02:29:46,2004,9,9,20040909
1624,520,2004-09-09 02:32:17,2004,9,9,20040909
1676,183,2004-09-09 03:22:58,2004,9,9,20040909
1676,183,2004-09-09 03:29:09,2004,9,9,20040909
36,1789,2004-09-09 03:41:18,2004,9,9,20040909
983,1079,2004-09-09 04:05:44,2004,9,9,20040909
983,985,2004-09-09 04:10:06,2004,9,9,20040909
1783,1231,2004-09-09 04:55:12,2004,9,9,20040909
1783,1831,2004-09-09 04:55:54,2004,9,9,20040909
1406,260,2004-09-09 05:14:49,2004,9,9,20040909
1831,1783,2004-09-09 05:19:43,2004,9,9,20040909
697,642,2004-09-09 05:26:39,2004,9,9,20040909
1231,1783,2004-09-09 05:38:28,2004,9,9,20040909
1248,131,2004-09-09 05:38:44,2004,9,9,20040909
1783,1831,2004-09-09 05:39:33,2004,9,9,20040909
1783,1231,2004-09-09 05:39:48,2004,9,9,20040909
1789,36,2004-09-09 06:00:28,2004,9,9,20040909
1789,32,2004-09-09 06:02:41,2004,9,9,20040909
1789,44,2004-09-09 06:04:37,2004,9,9,20040909
847,1132,2004-09-09 06:48:54,2004,9,9,20040909
398,1781,2004-09-09 06:56:10,2004,9,9,20040909
642,697,2004-09-09 07:15:24,2004,9,9,20040909
32,1789,2004-09-09 07:41:22,2004,9,9,20040909
67,32,2004-09-09 07:47:54,2004,9,9,20040909
51,1436,2004-09-09 09:15:03,2004,9,9,20040909
1517,710,2004-09-09 09:27:40,2004,9,9,20040909
1,312,2004-09-09 13:52:37,2004,9,9,20040909
1,132,2004-09-09 13:53:34,2004,9,9,20040909
1675,67,2004-09-09 14:32:03,2004,9,9,20040909
1756,1675,2004-09-09 14:46:28,2004,9,9,20040909
697,642,2004-09-09 15:58:47,2004,9,9,20040909
1079,983,2004-09-09 17:24:07,2004,9,9,20040909
32,67,2004-09-09 17:40:11,2004,9,9,20040909
1756,1624,2004-09-09 18:22:05,2004,9,9,20040909
1624,1756,2004-09-09 18:42:30,2004,9,9,20040909
1756,1624,2004-09-09 19:47:25,2004,9,9,20040909
1831,1783,2004-09-09 20:07:47,2004,9,9,20040909
1789,32,2004-09-09 21:23:59,2004,9,9,20040909
1231,1783,2004-09-09 21:44:21,2004,9,9,20040909
561,95,2004-09-09 21:49:26,2004,9,9,20040909
1783,1831,2004-09-09 23:04:29,2004,9,9,20040909
561,1543,2004-09-09 23:08:02,2004,9,9,20040909
