from,to,timestamp,year_column,month_column,day_column,time
495,1367,2004-05-27 00:00:00,2004,5,27,20040527
1290,1402,2004-05-27 00:00:09,2004,5,27,20040527
1236,1237,2004-05-27 00:00:59,2004,5,27,20040527
954,103,2004-05-27 00:01:13,2004,5,27,20040527
1236,1237,2004-05-27 00:02:10,2004,5,27,20040527
1236,912,2004-05-27 00:02:43,2004,5,27,20040527
498,495,2004-05-27 00:05:18,2004,5,27,20040527
498,495,2004-05-27 00:05:38,2004,5,27,20040527
1231,704,2004-05-27 00:05:54,2004,5,27,20040527
1089,1365,2004-05-27 00:06:14,2004,5,27,20040527
1236,1026,2004-05-27 00:06:42,2004,5,27,20040527
1236,1374,2004-05-27 00:07:42,2004,5,27,20040527
1367,495,2004-05-27 00:07:53,2004,5,27,20040527
1021,970,2004-05-27 00:13:05,2004,5,27,20040527
1038,576,2004-05-27 00:14:39,2004,5,27,20040527
1373,1306,2004-05-27 00:15:28,2004,5,27,20040527
1281,317,2004-05-27 00:15:55,2004,5,27,20040527
1113,323,2004-05-27 00:16:32,2004,5,27,20040527
1038,594,2004-05-27 00:16:36,2004,5,27,20040527
1281,1374,2004-05-27 00:17:18,2004,5,27,20040527
1281,679,2004-05-27 00:18:06,2004,5,27,20040527
1113,495,2004-05-27 00:18:28,2004,5,27,20040527
1422,1021,2004-05-27 00:19:06,2004,5,27,20040527
652,394,2004-05-27 00:21:39,2004,5,27,20040527
741,758,2004-05-27 00:21:40,2004,5,27,20040527
652,394,2004-05-27 00:21:44,2004,5,27,20040527
652,394,2004-05-27 00:21:46,2004,5,27,20040527
652,394,2004-05-27 00:21:48,2004,5,27,20040527
652,394,2004-05-27 00:21:50,2004,5,27,20040527
1281,1006,2004-05-27 00:22:20,2004,5,27,20040527
1235,1402,2004-05-27 00:22:35,2004,5,27,20040527
1072,1066,2004-05-27 00:23:05,2004,5,27,20040527
1281,1291,2004-05-27 00:23:07,2004,5,27,20040527
