from,to,timestamp,year_column,month_column,day_column,time
1509,1566,2004-06-23 02:14:26,2004,6,23,20040623
1509,1566,2004-06-23 02:14:37,2004,6,23,20040623
1655,1598,2004-06-23 03:53:24,2004,6,23,20040623
1543,297,2004-06-23 03:58:11,2004,6,23,20040623
32,1655,2004-06-23 05:27:12,2004,6,23,20040623
1343,1071,2004-06-23 07:05:25,2004,6,23,20040623
1343,1071,2004-06-23 07:05:48,2004,6,23,20040623
95,707,2004-06-23 07:25:28,2004,6,23,20040623
95,607,2004-06-23 07:26:46,2004,6,23,20040623
878,1426,2004-06-23 07:34:05,2004,6,23,20040623
95,862,2004-06-23 07:39:23,2004,6,23,20040623
48,1655,2004-06-23 08:57:15,2004,6,23,20040623
