from,to,timestamp,year_column,month_column,day_column,time
1488,1888,2004-10-16 00:08:04,2004,10,16,20041016
1487,1543,2004-10-16 00:39:43,2004,10,16,20041016
1181,469,2004-10-16 01:07:43,2004,10,16,20041016
1181,131,2004-10-16 01:08:06,2004,10,16,20041016
1875,1546,2004-10-16 01:25:38,2004,10,16,20041016
536,927,2004-10-16 04:51:25,2004,10,16,20041016
1808,1876,2004-10-16 06:46:13,2004,10,16,20041016
1280,1892,2004-10-16 11:06:06,2004,10,16,20041016
1280,768,2004-10-16 11:14:25,2004,10,16,20041016
686,492,2004-10-16 22:09:49,2004,10,16,20041016
1002,1052,2004-10-16 22:22:47,2004,10,16,20041016
1888,1488,2004-10-16 22:51:35,2004,10,16,20041016
1713,144,2004-10-16 23:52:34,2004,10,16,20041016
