from,to,timestamp,year_column,month_column,day_column,time
281,263,2004-04-28 00:00:33,2004,4,28,20040428
332,281,2004-04-28 00:00:43,2004,4,28,20040428
281,263,2004-04-28 00:01:10,2004,4,28,20040428
332,281,2004-04-28 00:01:12,2004,4,28,20040428
263,281,2004-04-28 00:01:22,2004,4,28,20040428
337,281,2004-04-28 00:01:47,2004,4,28,20040428
281,263,2004-04-28 00:01:53,2004,4,28,20040428
281,263,2004-04-28 00:02:15,2004,4,28,20040428
337,281,2004-04-28 00:02:17,2004,4,28,20040428
263,281,2004-04-28 00:02:20,2004,4,28,20040428
296,63,2004-04-28 00:02:25,2004,4,28,20040428
263,281,2004-04-28 00:02:31,2004,4,28,20040428
281,263,2004-04-28 00:03:14,2004,4,28,20040428
281,263,2004-04-28 00:10:23,2004,4,28,20040428
281,263,2004-04-28 00:11:05,2004,4,28,20040428
337,281,2004-04-28 00:11:34,2004,4,28,20040428
337,281,2004-04-28 00:11:43,2004,4,28,20040428
281,308,2004-04-28 00:11:51,2004,4,28,20040428
281,254,2004-04-28 00:12:21,2004,4,28,20040428
263,281,2004-04-28 00:13:07,2004,4,28,20040428
337,281,2004-04-28 00:13:27,2004,4,28,20040428
337,281,2004-04-28 00:13:44,2004,4,28,20040428
263,281,2004-04-28 00:14:17,2004,4,28,20040428
281,263,2004-04-28 00:14:51,2004,4,28,20040428
263,281,2004-04-28 00:15:43,2004,4,28,20040428
317,281,2004-04-28 00:16:46,2004,4,28,20040428
53,341,2004-04-28 00:18:43,2004,4,28,20040428
27,184,2004-04-28 00:28:45,2004,4,28,20040428
281,302,2004-04-28 00:29:18,2004,4,28,20040428
204,184,2004-04-28 00:29:34,2004,4,28,20040428
160,72,2004-04-28 00:37:31,2004,4,28,20040428
160,72,2004-04-28 00:38:09,2004,4,28,20040428
27,184,2004-04-28 00:40:15,2004,4,28,20040428
308,281,2004-04-28 00:41:51,2004,4,28,20040428
212,263,2004-04-28 00:46:39,2004,4,28,20040428
27,184,2004-04-28 00:49:43,2004,4,28,20040428
281,308,2004-04-28 00:50:28,2004,4,28,20040428
51,324,2004-04-28 00:53:38,2004,4,28,20040428
324,51,2004-04-28 00:54:59,2004,4,28,20040428
350,6,2004-04-28 01:05:19,2004,4,28,20040428
351,299,2004-04-28 01:07:55,2004,4,28,20040428
350,299,2004-04-28 01:10:39,2004,4,28,20040428
239,349,2004-04-28 01:18:19,2004,4,28,20040428
304,228,2004-04-28 01:21:48,2004,4,28,20040428
263,352,2004-04-28 01:22:36,2004,4,28,20040428
350,299,2004-04-28 01:23:56,2004,4,28,20040428
319,349,2004-04-28 01:24:23,2004,4,28,20040428
101,208,2004-04-28 01:29:36,2004,4,28,20040428
353,254,2004-04-28 01:30:08,2004,4,28,20040428
103,134,2004-04-28 01:31:10,2004,4,28,20040428
353,254,2004-04-28 01:36:07,2004,4,28,20040428
317,319,2004-04-28 01:38:05,2004,4,28,20040428
176,101,2004-04-28 01:40:35,2004,4,28,20040428
317,308,2004-04-28 01:41:37,2004,4,28,20040428
281,352,2004-04-28 01:46:23,2004,4,28,20040428
62,354,2004-04-28 01:51:57,2004,4,28,20040428
316,355,2004-04-28 01:56:34,2004,4,28,20040428
316,263,2004-04-28 01:57:41,2004,4,28,20040428
316,281,2004-04-28 01:58:10,2004,4,28,20040428
103,353,2004-04-28 02:06:10,2004,4,28,20040428
281,316,2004-04-28 02:07:27,2004,4,28,20040428
272,316,2004-04-28 02:11:55,2004,4,28,20040428
99,349,2004-04-28 02:25:16,2004,4,28,20040428
204,184,2004-04-28 02:28:08,2004,4,28,20040428
172,128,2004-04-28 02:28:44,2004,4,28,20040428
321,233,2004-04-28 02:30:27,2004,4,28,20040428
6,252,2004-04-28 02:38:20,2004,4,28,20040428
8,349,2004-04-28 02:40:13,2004,4,28,20040428
332,281,2004-04-28 02:41:47,2004,4,28,20040428
277,263,2004-04-28 02:49:24,2004,4,28,20040428
3,51,2004-04-28 02:53:55,2004,4,28,20040428
356,63,2004-04-28 03:03:29,2004,4,28,20040428
308,281,2004-04-28 03:05:02,2004,4,28,20040428
237,191,2004-04-28 03:11:08,2004,4,28,20040428
357,358,2004-04-28 03:19:56,2004,4,28,20040428
32,263,2004-04-28 03:21:17,2004,4,28,20040428
3,51,2004-04-28 03:21:35,2004,4,28,20040428
289,359,2004-04-28 03:24:41,2004,4,28,20040428
176,101,2004-04-28 03:26:10,2004,4,28,20040428
308,281,2004-04-28 03:27:11,2004,4,28,20040428
281,308,2004-04-28 03:27:35,2004,4,28,20040428
308,281,2004-04-28 03:28:01,2004,4,28,20040428
204,184,2004-04-28 03:28:25,2004,4,28,20040428
204,271,2004-04-28 03:29:12,2004,4,28,20040428
332,308,2004-04-28 03:30:30,2004,4,28,20040428
332,308,2004-04-28 03:33:08,2004,4,28,20040428
69,349,2004-04-28 03:33:29,2004,4,28,20040428
191,237,2004-04-28 03:33:31,2004,4,28,20040428
69,155,2004-04-28 03:33:37,2004,4,28,20040428
332,308,2004-04-28 03:33:59,2004,4,28,20040428
263,32,2004-04-28 03:40:05,2004,4,28,20040428
291,32,2004-04-28 03:40:14,2004,4,28,20040428
291,72,2004-04-28 03:41:45,2004,4,28,20040428
317,308,2004-04-28 03:42:24,2004,4,28,20040428
289,86,2004-04-28 03:45:26,2004,4,28,20040428
3,51,2004-04-28 03:45:56,2004,4,28,20040428
72,291,2004-04-28 03:47:39,2004,4,28,20040428
323,340,2004-04-28 03:48:27,2004,4,28,20040428
323,281,2004-04-28 03:50:21,2004,4,28,20040428
332,263,2004-04-28 03:52:19,2004,4,28,20040428
263,316,2004-04-28 03:54:02,2004,4,28,20040428
61,105,2004-04-28 03:55:41,2004,4,28,20040428
61,105,2004-04-28 03:55:49,2004,4,28,20040428
323,34,2004-04-28 03:56:07,2004,4,28,20040428
316,263,2004-04-28 03:56:41,2004,4,28,20040428
323,281,2004-04-28 03:58:33,2004,4,28,20040428
316,263,2004-04-28 03:59:55,2004,4,28,20040428
3,308,2004-04-28 04:00:35,2004,4,28,20040428
323,281,2004-04-28 04:02:16,2004,4,28,20040428
176,61,2004-04-28 04:03:00,2004,4,28,20040428
328,52,2004-04-28 04:04:31,2004,4,28,20040428
323,281,2004-04-28 04:06:53,2004,4,28,20040428
281,323,2004-04-28 04:09:09,2004,4,28,20040428
323,281,2004-04-28 04:10:00,2004,4,28,20040428
281,323,2004-04-28 04:12:12,2004,4,28,20040428
32,291,2004-04-28 04:14:27,2004,4,28,20040428
12,360,2004-04-28 04:17:58,2004,4,28,20040428
235,191,2004-04-28 04:27:10,2004,4,28,20040428
235,263,2004-04-28 04:27:29,2004,4,28,20040428
357,358,2004-04-28 05:00:09,2004,4,28,20040428
357,128,2004-04-28 05:05:24,2004,4,28,20040428
357,175,2004-04-28 05:06:59,2004,4,28,20040428
60,194,2004-04-28 05:15:05,2004,4,28,20040428
60,194,2004-04-28 05:17:05,2004,4,28,20040428
103,314,2004-04-28 05:28:15,2004,4,28,20040428
103,360,2004-04-28 05:32:14,2004,4,28,20040428
103,158,2004-04-28 05:33:57,2004,4,28,20040428
12,360,2004-04-28 05:45:04,2004,4,28,20040428
48,314,2004-04-28 05:46:05,2004,4,28,20040428
12,316,2004-04-28 05:46:07,2004,4,28,20040428
332,316,2004-04-28 05:46:43,2004,4,28,20040428
103,360,2004-04-28 05:58:05,2004,4,28,20040428
308,337,2004-04-28 06:04:07,2004,4,28,20040428
221,211,2004-04-28 06:05:10,2004,4,28,20040428
221,128,2004-04-28 06:07:11,2004,4,28,20040428
44,308,2004-04-28 06:14:12,2004,4,28,20040428
44,308,2004-04-28 06:15:33,2004,4,28,20040428
44,308,2004-04-28 06:17:46,2004,4,28,20040428
323,281,2004-04-28 06:18:20,2004,4,28,20040428
