from,to,timestamp,year_column,month_column,day_column,time
1862,1869,2004-09-26 00:09:14,2004,9,26,20040926
1859,1052,2004-09-26 00:13:08,2004,9,26,20040926
1,36,2004-09-26 02:28:55,2004,9,26,20040926
1624,1866,2004-09-26 02:32:19,2004,9,26,20040926
36,1,2004-09-26 02:33:29,2004,9,26,20040926
1,36,2004-09-26 03:19:51,2004,9,26,20040926
36,1,2004-09-26 03:24:35,2004,9,26,20040926
9,1644,2004-09-26 03:29:54,2004,9,26,20040926
1543,256,2004-09-26 03:48:35,2004,9,26,20040926
1783,645,2004-09-26 03:53:35,2004,9,26,20040926
1868,719,2004-09-26 04:25:50,2004,9,26,20040926
1675,32,2004-09-26 04:52:35,2004,9,26,20040926
1675,32,2004-09-26 04:53:34,2004,9,26,20040926
1868,719,2004-09-26 05:57:10,2004,9,26,20040926
1868,1338,2004-09-26 06:15:14,2004,9,26,20040926
1619,1343,2004-09-26 07:03:22,2004,9,26,20040926
1750,561,2004-09-26 07:46:38,2004,9,26,20040926
1543,1870,2004-09-26 08:36:07,2004,9,26,20040926
1,312,2004-09-26 10:18:50,2004,9,26,20040926
1836,1724,2004-09-26 15:42:35,2004,9,26,20040926
32,1675,2004-09-26 17:09:07,2004,9,26,20040926
536,927,2004-09-26 17:51:02,2004,9,26,20040926
312,1,2004-09-26 17:58:15,2004,9,26,20040926
711,1601,2004-09-26 18:25:53,2004,9,26,20040926
711,1868,2004-09-26 18:27:00,2004,9,26,20040926
557,1624,2004-09-26 19:23:12,2004,9,26,20040926
1724,1836,2004-09-26 20:07:15,2004,9,26,20040926
1308,9,2004-09-26 20:52:52,2004,9,26,20040926
1246,1601,2004-09-26 21:16:35,2004,9,26,20040926
95,1624,2004-09-26 21:25:22,2004,9,26,20040926
1118,1601,2004-09-26 21:54:16,2004,9,26,20040926
1624,95,2004-09-26 23:18:26,2004,9,26,20040926
398,1624,2004-09-26 23:18:46,2004,9,26,20040926
