from,to,timestamp,year_column,month_column,day_column,time
32,1675,2004-09-25 00:14:01,2004,9,25,20040925
143,1727,2004-09-25 00:37:21,2004,9,25,20040925
143,1601,2004-09-25 00:38:13,2004,9,25,20040925
1862,1624,2004-09-25 00:42:52,2004,9,25,20040925
1624,1862,2004-09-25 00:46:49,2004,9,25,20040925
1231,1783,2004-09-25 00:50:19,2004,9,25,20040925
509,1097,2004-09-25 01:16:09,2004,9,25,20040925
509,1839,2004-09-25 01:19:11,2004,9,25,20040925
1181,9,2004-09-25 01:25:30,2004,9,25,20040925
398,1624,2004-09-25 02:27:00,2004,9,25,20040925
1811,1624,2004-09-25 02:37:21,2004,9,25,20040925
1783,1231,2004-09-25 02:41:46,2004,9,25,20040925
843,1237,2004-09-25 02:53:40,2004,9,25,20040925
1859,1052,2004-09-25 05:34:56,2004,9,25,20040925
1280,1167,2004-09-25 05:58:07,2004,9,25,20040925
1624,398,2004-09-25 06:20:52,2004,9,25,20040925
1624,1811,2004-09-25 06:21:24,2004,9,25,20040925
969,1867,2004-09-25 08:30:31,2004,9,25,20040925
479,1540,2004-09-25 09:30:45,2004,9,25,20040925
479,1546,2004-09-25 09:31:01,2004,9,25,20040925
1546,479,2004-09-25 10:18:52,2004,9,25,20040925
95,1624,2004-09-25 16:29:27,2004,9,25,20040925
9,1181,2004-09-25 17:26:12,2004,9,25,20040925
1052,1859,2004-09-25 17:57:54,2004,9,25,20040925
1724,785,2004-09-25 18:05:46,2004,9,25,20040925
1724,1836,2004-09-25 18:29:20,2004,9,25,20040925
1624,95,2004-09-25 19:04:57,2004,9,25,20040925
1601,143,2004-09-25 20:22:36,2004,9,25,20040925
398,1624,2004-09-25 20:50:04,2004,9,25,20040925
719,1868,2004-09-25 21:37:22,2004,9,25,20040925
447,398,2004-09-25 23:02:31,2004,9,25,20040925
398,447,2004-09-25 23:20:52,2004,9,25,20040925
1869,1862,2004-09-25 23:54:13,2004,9,25,20040925
