from,to,timestamp,year_column,month_column,day_column,time
42,1,2004-10-25 00:24:04,2004,10,25,20041025
1,312,2004-10-25 01:04:41,2004,10,25,20041025
1,42,2004-10-25 01:05:05,2004,10,25,20041025
1808,1876,2004-10-25 01:11:09,2004,10,25,20041025
711,642,2004-10-25 03:40:28,2004,10,25,20041025
561,95,2004-10-25 03:49:25,2004,10,25,20041025
561,431,2004-10-25 03:50:45,2004,10,25,20041025
561,557,2004-10-25 03:51:46,2004,10,25,20041025
561,105,2004-10-25 03:54:01,2004,10,25,20041025
105,561,2004-10-25 04:11:01,2004,10,25,20041025
642,711,2004-10-25 04:20:00,2004,10,25,20041025
172,1724,2004-10-25 05:00:49,2004,10,25,20041025
1280,1783,2004-10-25 05:26:55,2004,10,25,20041025
1312,1344,2004-10-25 06:13:38,2004,10,25,20041025
1344,1312,2004-10-25 06:14:23,2004,10,25,20041025
1312,1344,2004-10-25 06:14:35,2004,10,25,20041025
1344,1312,2004-10-25 06:15:14,2004,10,25,20041025
711,642,2004-10-25 07:33:30,2004,10,25,20041025
1724,172,2004-10-25 07:45:45,2004,10,25,20041025
1724,172,2004-10-25 07:47:56,2004,10,25,20041025
1543,561,2004-10-25 07:51:42,2004,10,25,20041025
927,536,2004-10-25 07:58:23,2004,10,25,20041025
1876,1808,2004-10-25 07:59:37,2004,10,25,20041025
1543,1118,2004-10-25 08:12:27,2004,10,25,20041025
561,1543,2004-10-25 16:20:34,2004,10,25,20041025
431,561,2004-10-25 17:39:55,2004,10,25,20041025
1868,1548,2004-10-25 17:41:26,2004,10,25,20041025
711,1898,2004-10-25 19:45:54,2004,10,25,20041025
1898,711,2004-10-25 21:32:38,2004,10,25,20041025
620,818,2004-10-25 22:15:06,2004,10,25,20041025
