from,to,timestamp,year_column,month_column,day_column,time
1758,1845,2004-09-21 00:24:21,2004,9,21,20040921
1543,710,2004-09-21 00:44:43,2004,9,21,20040921
520,1624,2004-09-21 01:56:26,2004,9,21,20040921
810,175,2004-09-21 02:11:09,2004,9,21,20040921
1852,1344,2004-09-21 02:20:02,2004,9,21,20040921
1601,1246,2004-09-21 02:20:42,2004,9,21,20040921
44,1852,2004-09-21 04:12:32,2004,9,21,20040921
1026,509,2004-09-21 04:19:21,2004,9,21,20040921
492,710,2004-09-21 06:35:04,2004,9,21,20040921
1854,224,2004-09-21 06:55:55,2004,9,21,20040921
1624,520,2004-09-21 07:04:54,2004,9,21,20040921
1624,1362,2004-09-21 07:05:36,2004,9,21,20040921
1220,27,2004-09-21 07:22:20,2004,9,21,20040921
1624,1601,2004-09-21 07:34:27,2004,9,21,20040921
1391,1741,2004-09-21 07:45:39,2004,9,21,20040921
1601,784,2004-09-21 07:45:47,2004,9,21,20040921
755,1624,2004-09-21 08:04:55,2004,9,21,20040921
1624,755,2004-09-21 08:05:57,2004,9,21,20040921
755,1624,2004-09-21 08:09:13,2004,9,21,20040921
1,3,2004-09-21 08:37:06,2004,9,21,20040921
1,3,2004-09-21 08:38:24,2004,9,21,20040921
710,492,2004-09-21 09:20:38,2004,9,21,20040921
710,1281,2004-09-21 09:26:42,2004,9,21,20040921
27,1220,2004-09-21 15:47:19,2004,9,21,20040921
1291,1836,2004-09-21 16:23:04,2004,9,21,20040921
557,1624,2004-09-21 16:56:24,2004,9,21,20040921
1750,561,2004-09-21 16:59:32,2004,9,21,20040921
1167,1280,2004-09-21 17:07:29,2004,9,21,20040921
224,1854,2004-09-21 18:00:53,2004,9,21,20040921
224,1644,2004-09-21 18:01:44,2004,9,21,20040921
1724,1237,2004-09-21 18:09:16,2004,9,21,20040921
1624,755,2004-09-21 18:34:27,2004,9,21,20040921
1624,557,2004-09-21 18:45:01,2004,9,21,20040921
1344,1852,2004-09-21 19:04:56,2004,9,21,20040921
211,1,2004-09-21 20:02:20,2004,9,21,20040921
1362,1624,2004-09-21 20:11:51,2004,9,21,20040921
1362,1624,2004-09-21 20:12:23,2004,9,21,20040921
561,1750,2004-09-21 20:26:23,2004,9,21,20040921
1750,561,2004-09-21 20:31:39,2004,9,21,20040921
1644,224,2004-09-21 21:05:33,2004,9,21,20040921
1647,621,2004-09-21 21:18:43,2004,9,21,20040921
281,1624,2004-09-21 21:40:29,2004,9,21,20040921
1281,710,2004-09-21 21:49:16,2004,9,21,20040921
1543,1855,2004-09-21 21:53:12,2004,9,21,20040921
224,1644,2004-09-21 22:08:06,2004,9,21,20040921
367,105,2004-09-21 22:23:48,2004,9,21,20040921
367,317,2004-09-21 22:26:35,2004,9,21,20040921
1343,1796,2004-09-21 23:47:41,2004,9,21,20040921
