from,to,timestamp,year_column,month_column,day_column,time
105,1402,2004-05-28 00:00:05,2004,5,28,20040528
1402,105,2004-05-28 00:00:25,2004,5,28,20040528
103,617,2004-05-28 00:01:41,2004,5,28,20040528
105,1402,2004-05-28 00:01:47,2004,5,28,20040528
1446,841,2004-05-28 00:04:05,2004,5,28,20040528
224,72,2004-05-28 00:05:21,2004,5,28,20040528
105,1402,2004-05-28 00:06:30,2004,5,28,20040528
224,1402,2004-05-28 00:06:48,2004,5,28,20040528
1199,1021,2004-05-28 00:07:00,2004,5,28,20040528
1199,1021,2004-05-28 00:07:24,2004,5,28,20040528
536,532,2004-05-28 00:08:33,2004,5,28,20040528
1338,252,2004-05-28 00:09:59,2004,5,28,20040528
1338,67,2004-05-28 00:10:21,2004,5,28,20040528
1402,105,2004-05-28 00:12:08,2004,5,28,20040528
1402,105,2004-05-28 00:12:20,2004,5,28,20040528
1402,224,2004-05-28 00:13:16,2004,5,28,20040528
540,334,2004-05-28 00:13:37,2004,5,28,20040528
314,834,2004-05-28 00:14:17,2004,5,28,20040528
32,128,2004-05-28 00:14:59,2004,5,28,20040528
19,1435,2004-05-28 00:15:06,2004,5,28,20040528
19,1435,2004-05-28 00:15:09,2004,5,28,20040528
1338,105,2004-05-28 00:15:29,2004,5,28,20040528
1338,283,2004-05-28 00:16:01,2004,5,28,20040528
224,1402,2004-05-28 00:16:41,2004,5,28,20040528
1319,1402,2004-05-28 00:17:07,2004,5,28,20040528
27,1425,2004-05-28 00:17:32,2004,5,28,20040528
105,1402,2004-05-28 00:21:32,2004,5,28,20040528
32,1463,2004-05-28 00:21:35,2004,5,28,20040528
704,617,2004-05-28 00:21:49,2004,5,28,20040528
706,800,2004-05-28 00:22:03,2004,5,28,20040528
105,1402,2004-05-28 00:22:31,2004,5,28,20040528
1433,495,2004-05-28 00:22:41,2004,5,28,20040528
706,128,2004-05-28 00:22:45,2004,5,28,20040528
105,1338,2004-05-28 00:23:09,2004,5,28,20040528
1269,1142,2004-05-28 00:23:24,2004,5,28,20040528
706,1236,2004-05-28 00:23:26,2004,5,28,20040528
1423,341,2004-05-28 00:23:34,2004,5,28,20040528
706,740,2004-05-28 00:24:04,2004,5,28,20040528
1269,932,2004-05-28 00:24:44,2004,5,28,20040528
504,1167,2004-05-28 00:25:43,2004,5,28,20040528
1402,224,2004-05-28 00:25:44,2004,5,28,20040528
1423,1377,2004-05-28 00:26:37,2004,5,28,20040528
1136,739,2004-05-28 00:26:50,2004,5,28,20040528
1402,1319,2004-05-28 00:27:11,2004,5,28,20040528
1269,52,2004-05-28 00:27:19,2004,5,28,20040528
1402,105,2004-05-28 00:27:36,2004,5,28,20040528
224,8,2004-05-28 00:28:11,2004,5,28,20040528
864,993,2004-05-28 00:29:51,2004,5,28,20040528
704,1467,2004-05-28 00:30:04,2004,5,28,20040528
1425,27,2004-05-28 00:30:10,2004,5,28,20040528
704,1468,2004-05-28 00:30:43,2004,5,28,20040528
1013,398,2004-05-28 00:31:06,2004,5,28,20040528
